SaleID,ProductID,CustomerID,SalesAmount,Quantity,Timestamp
bafba164-d27e-4dbf-9eed-66ff35c9833a,1006,C0329,241.87,36,2024-08-08T04:26:00
f8717344-3f1c-423a-97b8-64f1cdf9fcdd,1027,C0489,1177.73,6,2024-10-29T08:20:00
e40c22df-d7c4-49b4-bba6-9c88ddbd5935,1043,C0591,1367.43,30,2024-09-23T19:27:00
66028739-1da3-499b-81ab-1914152510ce,1043,C0270,1313.31,15,2024-06-09T07:01:00
2d6a409d-eeeb-467f-8e17-563e83c40b9b,1041,C0496,131.46,37,2024-09-07T02:28:00
ba9a9b60-303d-40cc-8e1a-d49119a2dfba,1033,C0240,1871.22,11,2024-06-11T09:00:00
ffa0936f-c71e-4f56-af76-0b875f91acf2,1049,C0435,374.29,45,2024-07-02T14:09:00
a22fb9a2-af65-4902-bf24-c4b49c06d453,1049,C0033,713.28,10,2024-09-22T05:16:00
3a498b4e-f0dd-4c49-9f24-38107a8ea62b,1020,C0423,232.84,27,2024-08-24T22:12:00
7886c785-62a8-4f49-abf6-17b02c98e660,1012,C0511,1320.66,11,2024-07-12T22:52:00
759e4a61-b838-46ad-9091-381094104afe,1011,C0377,1401.07,21,2024-10-11T03:21:00
0f7a0477-032d-4400-b96a-0135868dde77,1017,C0780,1855.48,17,2024-06-16T05:39:00
bf0d3035-9898-429c-ac0b-08cdfe87bc51,1035,C0386,1602.12,3,2024-08-18T18:46:00
6c080b9f-11a3-40f0-a823-1f77c2345a44,1011,C0237,203.37,18,2024-10-11T11:49:00
b054e781-8e80-4705-82de-493289accdaf,1017,C0847,1387.58,43,2024-07-07T01:21:00
2a6974ef-adc2-4fd6-9d41-050d9329786d,1032,C0426,1057.57,30,2024-07-02T21:38:00
3fed24a1-989e-4499-8df7-57b22df77590,1003,C0720,905.63,2,2024-08-06T15:30:00
811df45a-7c27-45b2-b664-76226495a5be,1012,C0749,340.12,4,2024-07-30T01:03:00
4ef46a13-7464-4095-9bd0-63beedaab1cf,1014,C0866,351.63,1,2024-11-15T19:32:00
3fde7f15-9b07-41fe-9263-5a5d4b9a9666,1047,C0325,842.86,41,2024-10-14T18:24:00
cd95d64b-78b5-4399-82c4-5ce78a848f65,1029,C0118,632.06,23,2024-11-22T00:52:00
c7c08142-1a34-4a73-8621-8c5b0ef72f37,1038,C0812,658.61,,2024-06-08T05:18:00
94fd7dbc-4748-4436-8130-35ce3ce86a2d,1005,C0095,,6,2024-08-10T12:38:00
44a58b7b-7b3d-4517-bc56-80317ae0e580,1004,C0413,216.74,8,2024-09-07T22:48:00
3926ff20-d603-40cd-b5f9-db285939cc2e,1027,C0266,351.94,39,2024-10-28T18:02:00
42d0296a-c122-4079-8c2f-27520ae205d8,1039,C0386,1643.48,27,2024-08-06T00:35:00
70e9b3dc-f36f-41e4-9fda-b9adfd743f8c,1036,C0729,1715.82,44,2024-08-31T19:48:00
48308f2d-877d-4614-b713-5be8bf117be1,1032,C0702,649.52,18,2024-10-16T06:09:00
c5f1577a-3d5f-40a3-9d86-201910778d52,1032,C0641,1081.5,43,2024-07-04T03:24:00
859a3061-6f06-4f13-9df8-239d11d666d7,1035,C0707,817.44,34,2024-11-23T12:17:00
5975f7a0-c8d7-4903-9a8a-55325a046c70,1007,C0010,1181.29,22,2024-07-03T16:37:00
b1c44b8f-5e0e-4c7c-ba75-82acb0a32bd7,1049,C0673,180.88,38,2024-06-08T08:08:00
d6b5c582-95a3-4c20-beaa-5e878a061e64,1040,C0912,1161.15,25,2024-06-03T23:07:00
95e0e058-fef0-4712-a203-840bddba9c30,1041,C0855,1182.51,42,2024-08-02T20:15:00
8568ef59-de84-4e0d-b17b-e2bdc542499e,1012,C0854,225.8,41,2024-08-21T20:19:00
1f570ed6-b2aa-4364-96d4-883577b7019b,1006,C0494,186.65,27,2024-07-04T13:45:00
6224b899-d303-4322-9fc6-d20f7840c0fb,1019,C0064,1542.45,31,2024-07-06T10:42:00
586dd807-63bd-4276-a7b5-fac7a9b1a884,1029,C0477,1601.62,19,2024-10-08T23:17:00
1bd7fecf-8f8a-4234-b2c2-392fe2888349,1033,C0275,1851.71,12,2024-08-11T20:56:00
ccafdce5-e30e-4899-99db-97730f780a0f,1025,C0426,1202.52,23,2024-07-29T14:53:00
3ffd4419-854b-4231-88f4-0f0581d29a4e,1027,C0854,1280.3,13,2024-08-31T08:33:00
562de66a-69b3-4c1c-ad92-b193002549ad,1031,C0558,1942.67,50,2024-07-19T22:21:00
532e532d-ad23-4cf4-a831-0b340ffd8aad,1046,C0713,893.42,20,2024-11-21T23:51:00
6cb9c200-739d-4956-80b5-946445a8a6b4,1009,C0098,99.86,29,2024-09-02T21:27:00
97597122-024e-4abb-b15d-35649d115671,1011,C0945,1433.32,38,2024-08-31T09:31:00
80e66591-cedd-4583-9e18-7d5037416cbd,1048,C0799,,42,2024-09-06T16:50:00
63a6d731-f56c-438d-8fe8-8ba4e51330a6,1010,C0323,1535.42,26,2024-10-19T20:28:00
22852252-f08f-4ae7-8b36-8866ab416a70,1039,C0528,1680.97,25,2024-08-04T12:23:00
2b5dd6c8-edfe-47dc-a5a2-c97df1e8f286,1048,C0172,1533.15,11,2024-11-09T06:38:00
28f0b9db-2d6b-4ab0-aa9e-31240d52a008,1033,C0767,357.41,30,2024-07-03T21:00:00
3b54b0d8-72bd-4355-a490-9a5d8ed7c099,1017,C0665,417.5,5,2024-09-21T01:42:00
76da1a97-9354-4929-b8d4-7ef2b9ae9c18,1002,C0321,,30,2024-10-05T00:32:00
01de5b5a-cfd4-43b5-9935-2fb7e8037661,1045,C0594,1491.24,39,2024-11-18T14:57:00
816483c9-3146-43dd-90a4-6174449d1734,1043,C0353,1009.09,30,2024-06-10T10:43:00
b44d7247-4439-49a8-9de0-b0d7b786bbf7,1006,C0561,1676.53,34,2024-07-30T09:53:00
e0fbda52-9e4d-4f31-b593-5cd2099fec1c,1027,C0665,639.42,33,2024-07-30T15:25:00
a6798038-4d20-4e4e-b850-11c8f3bfc9b8,1009,C0943,1780.28,22,2024-08-23T06:01:00
0567215c-3a7c-44d3-afbf-dbd0c8939924,1029,C0685,69.86,6,2024-08-26T04:47:00
be1b52aa-1c59-4613-a46c-e32b30bc2d95,1036,C0344,511.93,6,2024-06-08T07:24:00
f245e93c-eadd-4588-8ae7-b997d6349b85,1001,C0062,243.79,,2024-09-11T23:49:00
52cc0dc9-c348-4817-8caf-c4eb57a9d5ea,1030,C0265,256.04,44,2024-09-29T00:49:00
2dcaee27-1b87-45fa-8adb-64d9701b2ae6,1044,C0426,386.18,30,2024-08-02T01:53:00
caffec67-b134-44e5-ae9d-1e9c6f1d119c,1043,C0154,1820.5,17,2024-11-09T19:44:00
280e985b-132c-4a9d-9ad2-bc5df4af771a,1021,C0087,1055.41,1,2024-06-26T15:01:00
d31c947d-5ed5-4d41-9e62-afb7cbbc393f,1011,C0489,658.63,17,2024-07-02T18:00:00
c1c3e49f-bec1-4f54-b186-9bd3e8e6fd02,1019,C0403,,33,2024-07-06T23:25:00
59067f80-24b1-420c-8a7c-3ea04a5effe4,1049,C0279,1245.53,34,2024-10-21T09:02:00
3727ddc6-6f12-4fc4-afbf-9c07b4ab3e2b,1011,C0694,517.33,18,2024-10-18T00:33:00
f4d7152c-d389-4b0c-b4db-93a20a41492e,1042,C0683,1693.73,36,2024-11-11T13:13:00
7ba985a3-e9aa-402e-b641-04ef38450ba6,1010,C0996,294.65,9,2024-11-02T15:20:00
c09643a3-1eef-47bf-9578-3a212c212459,1040,C0089,646.59,32,2024-11-03T18:35:00
f528b695-31de-410d-92d1-c9ee6eec9ae6,1009,C0907,691.12,48,2024-07-15T15:00:00
33d1eb28-49c0-48f2-979b-95298e567e22,1032,C0483,1453.99,2,2024-08-15T17:21:00
f7fcce3b-c24f-470e-a8b4-922cff2a9ede,1002,C0985,101.1,8,2024-07-03T10:18:00
87aee6f2-dca2-486a-b958-0f7319a61609,1033,C0685,1538.68,12,2024-06-11T18:27:00
294763df-2a36-46d8-8e1a-73ac0a4a9a25,1013,C0028,1648.48,49,2024-07-21T18:12:00
fafe4ea6-4c76-48cb-acdf-4e8857ea7eed,1043,C0899,,17,2024-10-21T03:30:00
863fa37a-2f8b-465d-9a79-d92bf449de6c,1002,C0127,650.81,35,2024-06-29T16:27:00
a7f58ba8-3281-4877-ad55-10acc3c173f1,1003,C0297,847.33,6,2024-09-13T20:31:00
75806b1b-b908-4538-b759-f4d6683d1913,1027,C0468,122.29,14,2024-11-09T17:20:00
dfa04c1f-fb88-49f6-bb9d-48b510290999,1008,C0695,1047.7,17,2024-08-21T18:49:00
529b9289-614e-4c50-b1c4-e341d0443252,1007,C0376,1182.54,9,2024-10-17T06:15:00
244cc8b4-456a-4d1e-8cbc-6cd5adaf0708,1001,C0503,,35,2024-08-27T21:26:00
942bc9ff-7f0c-450c-8d98-0e010afa757b,1018,C0250,1822.33,11,2024-08-07T09:06:00
65cac46f-c45b-489f-a9af-57e4f6bb24e6,1004,C0747,697.7,5,2024-10-20T06:43:00
86436177-9c3a-4233-afe2-05e81bc7162f,1038,C0540,1158.42,28,2024-11-09T02:20:00
5bab47ec-f2b3-4ff6-814d-bf3954c8518f,1020,C0717,638.61,6,2024-10-15T01:12:00
5f2173fd-77ad-475f-ac37-2a712e4918a7,1001,C0855,552.19,12,2024-06-27T13:34:00
a1f3e867-1edc-4c88-9d46-f5a19ca24a11,1042,C0757,537.53,19,2024-11-04T22:35:00
7d41d706-ad42-4e87-bbc9-2a169772ce45,1018,C0438,94.36,40,2024-08-25T00:35:00
cae63d8d-2db2-412b-83b2-a7c6977e1d48,1022,C0400,1194.63,36,2024-08-26T05:33:00
8ff3c93f-f504-45ee-a21f-4ba8b6634b87,1026,C0897,1134.76,10,2024-06-19T19:57:00
be4fe87a-63bf-4a81-85f4-198ed4157abb,1049,C0978,195.62,36,2024-09-05T08:54:00
42ae3dc1-231e-42f8-9b56-9f7030ec10f3,1047,C0093,842.47,11,2024-08-15T11:59:00
eb9c864e-ae56-4678-a0e0-7113764e9167,1031,C0184,1193.98,8,2024-07-14T05:46:00
526bff5c-32b1-41ec-8d7e-2ea872950efe,1018,C0976,145.31,34,2024-11-01T07:54:00
b551ed5e-358f-438f-aa6d-b9d66aeb6a03,1026,C0785,874.8,14,2024-09-29T23:49:00
41ce9d3e-b6ac-4537-b9ee-d21e6bdc5923,1015,C0953,984.56,46,2024-11-03T22:25:00
400f5b06-5dd9-4a1a-ad9e-1adda6077059,1007,C0486,912.24,19,2024-08-26T14:25:00
ab74cf87-ddd5-46f7-a060-01e9550e9fd5,1010,C0538,,25,2024-11-23T23:08:00
2160766d-b8cd-4873-acc0-4a3f627ade14,1042,C0321,1528.7,14,2024-06-06T16:23:00
abff6534-3522-49ba-bf6b-c37022054804,1025,C0423,971.08,6,2024-09-24T17:24:00
9ef33251-c2f7-42d5-9d65-d04bfeb0487f,1029,C0047,468.58,27,2024-06-10T20:02:00
c4780217-b4b6-416b-9285-e5bfee09892f,1003,C0520,358.64,31,2024-06-20T13:10:00
b3309f7a-aa21-487c-b9ab-f7fff5659a37,1047,C0796,1646.25,43,2024-10-21T11:30:00
9765b7a6-64a2-4f17-98d3-bde3014e8b98,1005,C0144,494.53,16,2024-08-05T12:26:00
55540bb8-f8b9-4e82-8ccf-bae6d2787106,1030,C0437,397.2,46,2024-10-09T10:42:00
97c5685d-6dff-4f1a-a0fe-f478ec4e29eb,1027,C0234,442.25,3,2024-08-12T11:44:00
bd779dcf-f321-4006-8999-d0e9081a1152,1017,C0738,1299.09,16,2024-07-29T05:08:00
3b19b033-6610-436d-9485-a99a19f3796d,1048,C0345,524.93,36,2024-08-17T20:15:00
5291b5aa-4826-49e0-a592-fa1c675068c0,1032,C0110,1654.34,18,2024-10-05T18:49:00
4a809a13-853e-4d7d-9b14-367cc910da19,1015,C0810,562.24,41,2024-10-04T22:36:00
db8dc076-20a6-4959-9be0-1b8d9c824f08,1040,C0554,1991.5,14,2024-11-14T18:50:00
e99e4451-514f-46b8-9580-e1bea71d2ef2,1005,C0207,1564.05,3,2024-09-09T12:13:00
54903535-98a5-4a72-a9fe-6ffb9eb955f1,1003,C0635,1957.6,25,2024-07-11T21:06:00
ad3faf92-bdbb-477a-9f09-29178243c670,1000,C0450,1572.71,32,2024-06-22T01:37:00
9647d98d-f11a-4996-8346-95a811922647,1042,C0733,128.12,31,2024-10-04T05:33:00
4369f0b9-1316-4596-b226-0ae28cd2dba6,1011,C0945,216.99,17,2024-09-07T17:55:00
a171b8ec-1b6d-429c-8a81-4112519177db,1022,C0020,1309.97,4,2024-11-10T11:24:00
bf69d581-c2d1-4f66-855f-7bc57f35d6d9,1019,C0602,1735.92,25,2024-10-26T04:24:00
17205730-f890-489f-9df0-52418c4e83ee,1040,C0966,887.24,6,2024-06-26T23:04:00
2d7df19c-c11d-4f69-81a0-4a5cb7ddea26,1005,C0962,1654.97,12,2024-09-03T05:17:00
9038378d-cb7d-409c-b63e-244a4503b954,1011,C0654,1871.49,18,2024-11-05T06:33:00
fb23fb71-c3da-43c2-b35c-1b270ed1a7cc,1011,C0947,895.5,26,2024-07-24T03:58:00
4363239a-290f-4960-b80e-5eb6b51ab3aa,1021,C0640,811.89,38,2024-08-25T04:22:00
8ead4135-ac71-45cb-8eea-050bc3cf6bed,1008,C0062,1870.5,27,2024-10-06T18:04:00
797d5fad-2c81-435e-ab7f-2500e71a165f,1047,C0733,865.85,2,2024-06-01T10:03:00
68d98195-715c-4123-9260-fbe320909ca8,1049,C0387,,47,2024-06-30T04:44:00
6203bcc2-5f6c-47d2-bd4b-440808689f17,1025,C0453,,19,2024-09-18T18:46:00
1c0c07e3-1db8-4e61-b838-4d1f208ad29e,1000,C0238,397.1,8,2024-11-13T01:09:00
7ea84c0d-ae7c-49f8-84bd-3693b9fa3716,1026,C0780,401.77,15,2024-07-22T22:03:00
06991b13-ffa8-4d6d-a5e9-8bc67aef7773,1048,C0516,892.03,38,2024-06-30T23:08:00
93692251-2f4a-4cba-ab97-b8e77987a3e7,1042,C0192,705.2,38,2024-09-18T21:30:00
76fd75d4-3f5c-4591-a7cf-a8ccda6b2d6c,1046,C0219,580.25,1,2024-10-07T17:47:00
8102d292-acf9-4a09-a342-1bd2299f3cc2,1005,C0127,1313.2,25,2024-11-01T05:45:00
5b0d3cb9-618f-461c-95c8-8508e974dcde,1007,C0516,1599.76,8,2024-09-12T20:54:00
8dc9aadc-6dcb-456e-9d53-d8f71de6ab7a,1044,C0181,1739.9,9,2024-07-07T05:21:00
7f683157-8328-4890-bb5a-a6120cbb71f2,1003,C0555,73591.77,33,2024-10-22T15:13:00
b77ac772-0c35-47cb-9be9-70962ef3fab6,1015,C0420,914.03,1,2024-07-09T12:03:00
f2e9fa6d-3863-4098-8704-712907f73c45,1020,C0943,,24,2024-10-21T10:54:00
cd391609-e560-4b52-b602-7dd241a1a9ef,1031,C0780,1497.03,50,2024-06-20T00:20:00
112fbed4-36aa-40b1-9d4f-505175a298d7,1023,C0397,1003.42,2,2024-06-26T13:47:00
7815efdd-8d84-4207-a85f-40da2fd85527,1037,C0494,1945.51,26,2024-11-27T22:30:00
2de84324-fbd7-4ae3-9656-eff0f736b5d5,1010,C0775,1506.6,12,2024-09-19T15:37:00
e794f47e-e0e0-486a-b3c3-12dbe6706535,1017,C0849,481.26,32,2024-09-23T21:47:00
aaaf1f6d-b1c3-423a-8a58-d25bc3a3be4a,1018,C0681,759.84,30,2024-08-10T21:54:00
73616167-a8e6-4cb2-be30-f401fa6afaf8,1016,C0404,1464.65,7,2024-07-31T09:32:00
192a91db-b746-4229-bd88-4aedb13ece5e,1048,C0089,1649.91,34,2024-10-01T09:40:00
8dbfe151-2ebe-4864-89cf-62a31a58ec60,1046,C0731,268.58,50,2024-08-30T23:20:00
c90e0c89-e247-45cd-aca4-0b154f3914f5,1036,C0892,1168.18,25,2024-11-21T16:21:00
cb7f1eb3-de8b-4226-920b-6e0e34989309,1003,C0958,1681.08,34,2024-07-14T14:55:00
3ad06887-aa43-4a3a-9f1c-13f604f41d9f,1019,C0354,1085.25,26,2024-10-15T20:54:00
b31d4620-75d2-4366-a9d3-5a9a41ccbde6,1048,C0820,998.82,15,2024-08-10T22:01:00
e8100c9e-75ae-4d9a-af4a-33429de06ee4,1009,C0929,1570.76,40,2024-09-13T04:10:00
aab89e68-d516-454a-8850-b33f47e3e11a,1010,C0115,,13,2024-11-17T07:54:00
91c079c2-68d6-4b65-941a-18ceaa2a4f77,1006,C0985,1557.11,28,2024-06-17T04:50:00
b1d445ee-a048-4b6c-8c48-5e005890133e,1046,C0847,767.57,50,2024-08-30T02:43:00
23123ea5-f74e-414a-b6e3-e50f42c6f9b8,1038,C0834,1711.87,3,2024-11-04T21:54:00
c7438d00-62ce-4f96-be6c-a1423b974e76,1009,C0583,617.21,48,2024-08-25T21:30:00
5ca9e8b2-c5e3-42c0-b76f-9143e9e8e11e,1032,C0068,905.33,49,2024-06-18T00:32:00
5072ab1b-e93e-4d65-be58-ac721972395f,1019,C0660,962.64,34,2024-07-07T00:23:00
fd76f9d4-2033-4590-94ca-ac2e76dc1f20,1038,C0342,1784.67,36,2024-09-14T13:05:00
2d8763d0-cb61-426d-a134-6833493b407d,1017,C0908,1898.02,14,2024-07-28T03:31:00
88934c98-d86c-4d6b-97d8-85becc7aba35,1018,C0236,1708.72,48,2024-07-15T05:03:00
d7b2d4d2-27fc-43bd-bb43-ea43e4dd4b95,1042,C0303,1598.9,39,2024-07-03T18:19:00
b7951989-e1bf-4f2f-a60d-8e7cfb665ef9,1047,C0058,472.94,45,2024-11-01T10:05:00
8619da78-f40f-49f5-87c1-0ac12d55c1bd,1014,C0372,260.93,23,2024-06-10T10:06:00
31588cba-0a13-4d57-93d0-edb89963461e,1014,C0382,246.88,40,2024-07-30T21:59:00
863db9ca-e971-4094-b489-4a84f6f0fd22,1016,C0910,1147.61,37,2024-08-24T18:50:00
c5c830a5-3eac-4430-817c-922a56bb2aed,1040,C0237,439.33,38,2024-11-08T03:17:00
eac13a35-b92c-45fe-9a36-1774c45ca84b,1023,C0047,1409.93,13,2024-07-04T09:12:00
01034096-7e34-48af-928d-eb2bbc4beef8,1017,C0559,819.62,23,2024-08-02T18:29:00
44013ce7-478f-4413-838e-9961db9c5edc,1009,C0428,1362.44,4,2024-11-20T18:42:00
551b748f-7e73-4987-b868-571e490ace26,1005,C0400,330.49,39,2024-10-03T06:51:00
5c53c3a2-e7ef-4986-a8b0-21f04e018a87,1027,C0022,1367.09,25,2024-11-08T10:54:00
ca6cdc6d-a976-4a1c-9894-d974d403f890,1002,C0044,1877.3,27,2024-08-01T05:37:00
bc58ec67-e7da-48ba-8abc-a6a784627021,1009,C0250,686.23,6,2024-06-14T11:18:00
85ecb1e1-fe94-4984-b0c5-7175fd393513,1033,C0191,,43,2024-08-30T06:34:00
d245ad19-7771-4b9e-9eb8-637249d7f749,1042,C0596,194.51,44,2024-08-19T17:45:00
87e0a5f9-4093-4f47-93c5-575e30b6037a,1035,C0556,1821.88,32,2024-09-04T16:41:00
f07c2c0a-ad8f-4b67-a7e5-bc627b4a0ac0,1007,C0042,1527.97,24,2024-11-23T17:30:00
4cce894c-fce3-405c-a985-b853cc121094,1008,C0269,1212.14,30,2024-11-15T23:01:00
960c5c01-6d15-42e1-869e-0966e966a24c,1025,C0695,788.84,46,2024-07-03T18:12:00
abc7de53-f857-4937-add0-bd66616f9592,1034,C0877,856.42,13,2024-07-26T00:57:00
df6bb306-bcef-4352-b5fb-d7b9b82faecc,1006,C0890,1218.69,26,2024-08-22T21:12:00
71293287-be88-47ea-9994-65cceb489670,1032,C0965,1073.65,19,2024-11-25T06:34:00
1c4ec044-7a3c-4698-9304-9dd58f46f041,1020,C0878,886.39,8,2024-09-30T21:51:00
91d89fc5-162f-4853-9613-e2953f262764,1010,C0284,388.05,7,2024-07-22T00:48:00
c9225aa8-8b35-4ce6-af4c-78b9bba208cb,1029,C0384,184.44,39,2024-09-16T17:46:00
14b6c675-c13e-491d-acfe-54c91ccba6fc,1023,C0673,480.18,13,2024-08-18T01:22:00
e61c49d0-0db4-498e-a305-3f5144a847a4,1049,C0707,1653.3,39,2024-06-04T01:13:00
09069377-04e4-42e3-9d4f-480394addda0,1012,C0394,601.82,41,2024-09-28T06:34:00
a8b9aa10-a53b-473c-8e61-6bdfa8ee9d3e,1008,C0686,1222.43,39,2024-07-11T19:05:00
312aaeea-a0c8-4392-b3a4-a6b076f95308,1015,C0803,304.19,48,2024-06-03T14:00:00
c06991b8-3975-404d-9697-ddddf9410cd2,1007,C0950,1671.36,21,2024-11-12T18:32:00
ddf85b5b-32e6-4072-b15e-7c3c63bdd741,1049,C0945,474.7,30,2024-10-16T13:12:00
a7905db1-2beb-4517-8416-3ef47a7804ea,1040,C0441,875.19,26,2024-11-14T01:02:00
8a3a3718-0137-44ba-830d-c5f1a793c444,1033,C0183,1230.62,15,2024-09-24T21:22:00
c4ce94c4-ebce-4f56-b509-83ce0a5b8108,1031,C0084,834.67,24,2024-09-19T01:19:00
f924b6c2-46ad-402d-9d5e-e0a99ca272c8,1046,C0219,1125.64,41,2024-07-17T14:05:00
9ed1b2eb-fa61-41bc-bf62-b6da6e31ecf9,1031,C0133,506.25,48,2024-06-24T22:53:00
0ed87165-d147-431e-b00c-df0295a81baa,1017,C0987,454.71,45,2024-08-17T09:09:00
79ea5248-34f2-4b16-bdb5-068537cb8490,1016,C0227,385.85,3,2024-08-31T05:51:00
695a7770-0cd2-427b-b5a7-ecc992fe47ee,1022,C0783,1801.88,17,2024-11-03T08:57:00
95c31e61-7174-454a-994b-e73b6963f7d4,1017,C0815,901.9,22,2024-08-30T12:39:00
5c747df9-8711-4680-8fe3-f04616fdcd27,1013,C0173,1271.18,24,2024-09-16T06:48:00
172c2b54-b500-4885-b45f-5b36634fd85a,1031,C0891,1251.01,42,2024-06-29T23:04:00
6b7f980d-008a-479e-86a1-429be7878f87,1020,C0769,1086.95,22,2024-06-02T10:54:00
5c41c805-e32b-4f66-a236-4d4ec0f0f470,1035,C0427,745.16,43,2024-10-08T18:23:00
c7c636e6-9cbb-4801-ae65-c6042913f80d,1022,C0376,,43,2024-06-28T06:42:00
14c23e2f-9821-4a38-84c9-6410d064d3d7,1023,C0805,1774.6,15,2024-07-28T04:45:00
5e8f287c-25e3-40c1-acf5-a2aaa4eb9003,1002,C0748,1099.76,16,2024-09-25T20:37:00
2fec4e28-1538-40e6-9b9a-1dfcb89a9449,1037,C0609,831.36,3,2024-10-19T18:18:00
9a736681-eafe-4266-ae7d-acc793e5417d,1041,C0203,1638.43,33,2024-07-16T00:47:00
e730fb12-bc13-4bba-817b-7505e2e38917,1005,C0780,1496.59,17,2024-08-04T15:26:00
54042e65-f0ef-4634-9468-052986f40b73,1025,C0504,992.28,14,2024-11-01T02:25:00
8d586a6c-8c81-4c85-b55c-c3cdc227f2b8,1030,C0354,401.62,38,2024-09-28T12:27:00
c804817b-e232-4061-bc96-380b94f4342e,1036,C0407,,40,2024-11-14T15:17:00
a5eaf211-fd18-47ea-b3ab-0d223b47acd9,1045,C0043,725.8,3,2024-10-29T06:27:00
559aeda5-f72c-4856-ba27-e1de28d72f7f,1039,C0918,486.42,9,2024-07-08T22:49:00
f04241ef-85de-465f-9d9e-7124928d3475,1049,C0827,653.68,40,2024-10-18T06:35:00
c6308e9c-9415-42c5-aabd-699fc4c32fb3,1001,C0286,247.16,20,2024-09-27T12:33:00
2907fc20-c53b-44cb-a452-fe8d80fb6157,1006,C0019,,19,2024-07-30T09:01:00
12bb79fe-b1fc-4b0f-8b0e-d4359019698a,1044,C0808,1812.0,1,2024-08-27T06:50:00
3528d786-6e3a-4e67-958c-bcc75eb5d9e2,1011,C0127,1204.26,43,2024-08-17T00:57:00
e7bde544-13db-4157-bca8-94894f69404a,1020,C0405,1612.85,26,2024-10-15T03:38:00
cf179f77-74f5-41e0-8af5-c56d6b000783,1025,C0234,63.85,20,2024-09-06T09:07:00
899f8096-9685-4042-9225-9501f928ad9e,1035,C0498,534.6,32,2024-07-30T02:25:00
4ca46e98-ebe6-4cc1-bf29-90608489170d,1016,C0802,475.38,,2024-07-21T11:40:00
c859fe42-0afe-47ba-a48a-5f1555e6f0bb,1023,C0801,1203.45,3,2024-11-15T09:45:00
cee3eb24-5cf7-4471-9547-39227ed50763,1011,C0187,1003.43,,2024-08-26T22:07:00
a8ae62b9-cf8c-475b-b843-2d07f86d0552,1048,C0787,612.43,37,2024-09-08T20:08:00
a7ac01a4-b997-4cdf-873d-14acce91f6a3,1039,C0517,1635.29,14,2024-11-14T02:49:00
78d1d5a9-64ca-4679-b86f-41017a9f2835,1034,C0581,548.04,10,2024-06-13T12:35:00
ddcc16c1-c123-44b8-b799-e46c6341ac28,1049,C0297,538.66,36,2024-07-19T09:31:00
335b14c1-c556-4a69-b704-a7f7e826f255,1046,C0342,1904.4,30,2024-07-24T12:43:00
ca38157d-71d8-4d05-957a-3cb7395ff251,1001,C0257,,15,2024-08-26T15:58:00
9e1faae6-6257-471e-8cf8-19fbd339aacd,1048,C0760,772.82,11,2024-10-14T09:09:00
62353f73-552e-436e-83dd-80b180bdc960,1007,C0638,822.1,13,2024-10-22T12:39:00
c82fb62f-e119-4fb7-b16f-fc110b096d70,1044,C0802,827.0,37,2024-07-24T08:57:00
39313364-8512-4b61-a8e8-d99cae6b87c6,1004,C0813,1855.71,42,2024-07-11T07:22:00
2c865dd4-b824-462f-a1d8-3688b584f4ae,1012,C0455,1151.39,48,2024-11-26T10:27:00
e87f0d55-ac2d-4cc5-b62d-88eee258dc0a,1033,C0858,457.66,46,2024-10-31T07:10:00
49f1600d-154c-4817-81c5-e83c61925cce,1021,C0229,1514.7,33,2024-08-02T22:43:00
8a85350e-42c5-4fcf-9081-94ee65349324,1019,C0779,,44,2024-06-22T01:02:00
d9938e21-38fd-4774-9fde-d3be7299e4be,1030,C1000,269.3,28,2024-11-08T16:20:00
105cc456-0542-4892-8a0c-8f3206c76552,1010,C0924,,45,2024-10-01T01:10:00
9fc81526-f03f-49f9-9ee2-65851254261b,1029,C0144,1222.53,20,2024-06-02T17:28:00
c73d6de7-502e-4bc0-b5da-361b99db499f,1011,C0077,414.16,19,2024-10-27T01:07:00
f9d6def0-d6bb-4eec-a173-76f1cd415685,1020,C0314,502.39,2,2024-08-22T02:39:00
f6c86794-a171-49a1-9640-0986d3091787,1049,C0352,1862.89,50,2024-07-08T21:34:00
f5e39383-a008-488a-bf90-b21d10cfbf70,1041,C0642,947.03,48,2024-11-01T02:35:00
36b34332-38b7-47c4-ab82-d05d7e59df1b,1038,C0265,714.27,14,2024-10-15T17:03:00
9d361201-c65b-476c-b9b2-90cfa4d5a4ff,1049,C0705,482.56,16,2024-11-13T20:31:00
300bef57-9cb6-4679-93f8-1fbff5a9614c,1041,C0259,298.15,10,2024-08-22T10:53:00
3e5f19b2-4997-44f6-bc4c-daf7441fc733,1038,C0158,,28,2024-06-15T23:45:00
7a0a48f5-580c-499b-a14c-e7bc22779e24,1011,C0541,1939.42,25,2024-11-20T01:43:00
ce846248-74d4-4f4f-8093-3cb0e08ab2bc,1011,C0871,1276.3,34,2024-06-15T15:34:00
5fc64e85-9297-4089-9e0b-94b0a555a014,1025,C0454,1701.32,3,2024-06-19T09:46:00
24ba3501-26c6-4c47-92f5-f87d028abc45,1008,C0368,507.93,18,2024-11-15T01:34:00
c60ec92a-b008-4036-ad58-1b2a3472a07f,1010,C0661,1315.31,29,2024-08-06T19:24:00
4ee59ded-8004-4fef-a05f-1a96bce5767b,1047,C0019,1941.66,26,2024-11-09T09:50:00
99dcd382-3bfd-422d-9ecb-14e9a70b63d6,1027,C0276,522.58,7,2024-11-04T14:32:00
